StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       04,      00,   195710,   2.76,   56.7,      3,      3,   3.17,      3,     10,    214,   1.49,    1.8,   1.69,   2.64,    .85,   -.29,    .69,   46.5,   66.9,
       04,      00,   195711,   1.73,   47.2,   2.48,   2.48,   -.65,   2.15,      0,    436,   -.33,     .5,    .72,    .54,    .79,   -.04,     .6,   36.5,   57.9,
       04,      00,   195712,   4.01,   44.4,   2.27,   2.27,    .13,   1.93,      0,    496,    .28,   -.08,    .38,    .48,    .84,    .49,   -.18,   34.7,   54.2,
       04,      00,   195801,   4.34,     44,   2.19,   2.19,    .46,   1.98,      0,    536,    .26,    .27,    .01,    .44,    .71,    .56,   -.57,   34.1,   53.8,
       04,      00,   195802,   8.22,   48.4,   3.55,   3.55,   4.76,   3.55,      0,    400,   1.65,    1.2,   1.11,   1.22,   1.15,   1.31,    .07,     40,   56.7,
       04,      00,   195803,   5.74,   44.7,   4.45,   4.45,   3.82,   4.45,      0,    561,   1.26,   1.84,   1.45,   1.39,   1.42,   1.59,    .68,   35.5,   53.9,
       04,      00,   195804,   3.96,   53.2,   5.17,   5.17,   3.52,   5.17,      7,    320,    1.7,   1.69,   2.16,   1.45,   1.64,   1.77,     .9,   41.3,   65.1,
       04,      00,   195805,    .85,     64,   4.69,   4.69,    .17,   4.69,     48,    135,    .19,   1.52,   1.65,   1.58,   1.63,   1.59,    .86,   50.1,     78,
       04,      00,   195806,    .87,   67.9,   4.74,   4.74,    1.6,   4.74,     86,     63,   1.63,    .81,   1.73,   1.77,   1.66,   1.68,    .96,   54.4,   81.3,
       04,      00,   195807,    .32,   74.3,   4.72,   4.72,   1.39,   4.72,    186,      8,   1.16,   1.85,    .97,   2.17,   1.52,    1.7,    .96,   59.7,   88.9,
       04,      00,   195808,    .38,   77.1,   4.52,   4.52,    .86,   4.52,    291,      0,     .9,    1.2,   1.96,   1.78,   1.67,   1.73,   1.01,   62.7,   91.6,
       04,      00,   195809,    .57,   70.4,   4.16,   4.16,    .32,   4.16,    176,     15,    .65,    .79,    .97,   1.83,    1.8,   1.69,   1.04,   55.6,   85.2,
       04,      00,   195810,    .39,   63.6,   -.71,   3.02,  -2.14,   2.14,     73,     77,   -.98,   -.69,   -.49,     .1,   2.03,   1.45,    .82,   49.3,     78,
       04,      00,   195811,    .96,   50.5,  -1.38,   1.97,  -2.21,    .22,      0,    348,   -.95,  -1.39,  -1.29,   -.67,   1.07,   1.41,    .92,   38.5,   62.5,
       04,      00,   195812,   1.16,   48.5,  -2.41,    .59,  -3.54,  -2.38,      0,    397,  -1.26,  -1.45,  -1.65,  -1.54,   -.43,    .97,    .95,   36.1,   60.9,
       04,      00,   195901,   4.66,   45.7,  -2.44,  -2.44,   -.81,  -2.44,      0,    482,    .37,   -.44,   -.83,   -.95,   -.77,   1.09,   1.08,   35.9,   55.5,
       04,      00,   195902,   5.05,   43.5,  -1.83,  -1.83,   1.06,  -1.31,      0,    527,    .69,    .61,   -.03,   -.54,   -.36,    .53,   1.14,   33.6,   53.3,
       04,      00,   195903,    .86,   52.1,   -2.7,   -2.7,  -3.18,   -2.7,      6,    335,  -1.42,   -.15,    .04,   -.97,   -.87,   -.27,    .92,   38.8,   65.4,
       04,      00,   195904,    .55,   58.8,  -3.18,  -3.18,  -2.28,  -3.18,     24,    210,  -1.12,  -2.13,   -.48,   -.98,  -1.07,   -.91,    .78,   44.6,     73,
       04,      00,   195905,    .45,   59.3,  -3.31,  -3.31,  -1.37,  -3.31,     19,    219,   -.59,  -1.39,  -2.38,   -.77,   -1.2,  -1.01,    .57,   46.1,   72.5,
       04,      00,   195906,    .05,     71,  -3.69,  -3.69,  -2.17,  -3.69,    128,     37,   -1.2,  -1.17,  -1.61,   -.33,  -1.28,  -1.19,    .59,   55.7,   86.3,
       04,      00,   195907,    .08,   78.1,  -4.04,  -4.04,  -2.18,  -4.04,    308,      0,   -.76,  -1.45,  -1.48,   -.72,  -1.15,  -1.25,    .59,   62.4,   93.9,
       04,      00,   195908,    .22,   73.7,  -3.91,  -3.91,   -.85,  -3.91,    219,      3,    .15,   -.31,  -1.11,  -3.09,   -.85,   -1.3,    .61,   58.5,   88.8,
       04,      00,   195909,   1.23,   67.2,   -2.7,   -2.7,   2.41,   -1.7,    102,     42,   1.67,   1.52,   1.35,   -.72,   -.16,  -1.12,    .64,   53.8,   80.6,
       04,      00,   195910,    .21,   62.1,  -3.19,  -3.19,  -2.31,  -3.04,     49,    104,  -1.34,   -.12,   -.14,   -.97,   -.75,  -1.18,    .34,   48.2,   76.1,
       04,      00,   195911,    .14,   51.7,  -3.97,  -3.97,  -3.33,  -3.97,      7,    290,  -1.82,  -2.42,  -1.59,  -1.95,  -2.78,  -1.39,    .17,   36.8,   66.5,
       04,      00,   195912,   1.71,   44.2,  -4.43,  -4.43,  -2.62,  -4.43,      0,    499,   -.89,  -1.56,  -1.83,  -1.62,   -2.2,  -1.24,   -.11,   32.4,   55.9,
       04,      00,   196001,   3.68,   40.3,  -4.39,  -4.39,  -1.23,  -4.39,      0,    653,    .02,   -.58,  -1.18,  -1.21,   -1.4,  -1.54,   -.27,   31.5,   49.1,
       04,      00,   196002,   5.14,     44,  -3.55,  -3.55,   1.17,  -3.04,      0,    507,    .72,     .4,   -.11,    -.7,   -.78,   -1.5,   -.57,   34.2,   53.8,
       04,      00,   196003,   2.84,   51.9,  -3.41,  -3.41,   -.67,   -3.1,      4,    372,    .04,    .47,    .27,   -.82,   -.66,  -1.04,   -.92,   40.2,   63.5,
       04,      00,   196004,   1.42,   54.8,   -3.2,   -3.2,   -.43,     -3,     11,    294,    .03,   -.02,    .38,   -.61,   -.64,   -.79,  -1.21,   42.1,   67.4,
       04,      00,   196005,   1.05,   60.1,   -2.6,   -2.6,     .8,  -2.05,     28,    187,    .48,    .14,    .04,   -.12,   -.59,   -.67,  -1.21,   46.6,   73.7,
       04,      00,   196006,    .02,   73.1,  -2.29,  -2.29,    .13,  -1.65,    157,     25,  -1.44,   -.04,   -.11,     .2,    -.8,   -.66,  -1.31,   57.4,   88.8,
       04,      00,   196007,    .14,   77.2,  -2.54,  -2.54,  -1.45,  -2.36,    274,      0,   -.12,  -1.29,    -.1,    .35,   -.62,   -.65,  -1.34,   61.6,   92.9,
       04,      00,   196008,    .02,   73.9,  -2.75,  -2.75,  -1.43,  -2.75,    197,      8,  -1.68,  -1.31,  -1.71,   -.18,    -.2,   -.69,  -1.41,     58,   89.9,
       04,      00,   196009,    .26,   70.8,  -2.73,  -2.73,    -.8,  -2.73,    164,     19,   -.16,   -.87,   -.89,   -.42,    .13,   -.89,  -1.43,   55.2,   86.4,
       04,      00,   196010,    .55,   59.3,  -2.89,  -2.89,  -1.32,  -2.89,     18,    176,   -.71,   -.88,  -1.14,  -1.16,    .04,   -.85,  -1.38,   45.9,   72.6,
       04,      00,   196011,   4.52,   48.2,  -1.83,  -1.83,   2.29,   -.83,      0,    425,   1.18,    .75,    .69,    .43,    .16,   -.05,   -.95,   38.2,   58.1,
       04,      00,   196012,   2.13,     43,  -2.12,  -2.12,  -1.42,  -1.66,      0,    564,   -.64,    .22,   -.01,   -.13,   -.23,    .03,   -.84,   32.7,   53.4,
       04,      00,   196101,   2.09,   44.3,  -2.59,  -2.59,  -2.06,  -2.59,      0,    502,   -.72,   -.99,   -.32,   -.57,   -.61,   -.31,   -1.2,   32.9,   55.6,
       04,      00,   196102,   2.17,   47.3,   -2.8,   -2.8,  -1.43,   -2.8,      0,    418,   -.56,   -.98,  -1.24,   -.79,   -.92,    -.9,  -1.47,   36.6,     58,
       04,      00,   196103,   3.04,   48.2,  -2.49,  -2.49,    .04,  -2.41,      1,    464,    .14,   -.39,   -.78,   -.65,   -.74,   -.79,  -1.23,   37.4,   59.1,
       04,      00,   196104,    .97,   55.4,  -2.63,  -2.63,  -1.17,  -2.63,     10,    290,   -.46,   -.13,   -.58,   -.61,   -.81,   -.84,  -1.17,   41.7,   69.1,
       04,      00,   196105,    .98,   58.5,  -2.14,  -2.14,    .65,   -1.8,     14,    252,    .38,   -.28,   -.09,  -1.11,   -.74,   -.86,  -1.13,   45.8,   71.2,
       04,      00,   196106,    .24,   72.4,  -1.86,  -1.86,    .18,  -1.39,    141,     31,   -.17,    .18,   -.36,   -.86,    -.7,    -.8,  -1.09,   57.3,   87.5,
       04,      00,   196107,    .08,   76.8,  -2.08,  -2.08,  -1.24,  -2.06,    266,      1,   -.76,   -.55,    .04,   -.57,    -.6,   -.81,  -1.09,   61.2,   92.4,
       04,      00,   196108,    .59,   75.3,  -1.65,  -1.65,    .65,  -1.27,    251,      1,   1.64,   1.11,    .49,   -.01,  -1.06,   -.68,  -1.05,   61.3,   89.3,
       04,      00,   196109,    .27,   66.6,  -1.64,  -1.64,   -.49,  -1.42,     89,     49,   -.13,    .64,     .4,   -.24,   -.83,   -.68,  -1.17,   51.9,   81.3,
       04,      00,   196110,    .63,   59.5,  -1.87,  -1.87,  -1.19,  -1.87,     22,    158,   -.58,   -.76,   -.32,   -.44,   -.67,   -.69,   -1.1,   45.9,     73,
       04,      00,   196111,   2.99,   47.6,  -1.51,  -1.51,     .5,  -1.21,      0,    429,    .44,    .08,      0,    .08,   -.17,  -1.06,   -.76,   36.1,     59,
       04,      00,   196112,   2.48,   41.9,  -1.77,  -1.77,  -1.25,  -1.77,      0,    591,   -.44,   -.17,   -.36,   -.32,    -.5,   -.96,   -.68,   32.9,     51,
       04,      00,   196201,   2.03,   41.3,  -2.33,  -2.33,  -2.22,  -2.33,      0,    592,   -.75,   -.88,   -.64,   -.72,   -.73,  -1.06,   -.94,   30.1,   52.5,
       04,      00,   196202,   7.92,   43.6,   1.49,    -.6,   4.48,   1.43,      0,    532,   1.57,    .66,    .31,     .2,    .23,    .06,   -.55,   35.2,     52,
       04,      00,   196203,   2.75,     45,   1.35,   1.35,    .04,   1.35,      0,    566,   -.01,   1.15,    .48,    .18,     .2,    .07,   -.56,   34.5,   55.5,
       04,      00,   196204,    .47,   58.2,   -.76,   -.76,  -2.27,   -.76,     19,    238,  -1.29,   -.54,     .8,    .08,    .02,      0,   -.66,   43.8,   72.6,
       04,      00,   196205,    .74,     58,   -.77,   -.77,   -.26,   -.77,     13,    254,      0,  -1.08,   -.59,   -.01,   -.06,   -.04,    -.7,   45.4,   70.6,
       04,      00,   196206,    .11,   68.2,   -.99,   -.99,   -.89,   -.99,     77,     75,   -.81,    -.4,  -1.25,    .17,   -.06,   -.03,   -.67,     53,   83.4,
       04,      00,   196207,    .11,   73.8,  -1.12,  -1.12,   -.72,  -1.12,    168,     14,   -.42,   -.99,   -.54,     .7,    .04,   -.03,   -.68,   58.2,   89.4,
       04,      00,   196208,    .25,   73.9,  -1.05,  -1.05,   -.12,  -1.02,    216,      5,    .31,   -.01,   -.73,   -.71,   -.04,   -.08,   -.64,   58.4,   89.3,
       04,      00,   196209,     .3,   69.6,  -1.11,  -1.11,   -.51,  -1.11,    118,     34,   -.03,   -.01,   -.21,  -1.38,    .15,   -.08,   -.64,   54.5,   84.6,
       04,      00,   196210,   3.94,   59.8,   1.68,   1.68,   5.03,   1.68,     22,    163,   2.23,    2.2,   2.18,   1.82,    1.2,    .44,   -.24,   47.5,   72.2,
       04,      00,   196211,   1.29,   51.7,   -.45,   1.05,  -1.35,     .3,      1,    341,   -.66,    .82,    .78,    .65,   -.11,    .13,   -.63,   40.1,   63.3,
       04,      00,   196212,   2.19,   45.5,  -1.03,  -1.03,  -1.89,  -1.03,      0,    501,    -.6,   -.89,    .05,    .02,   -.45,    .09,   -.64,   34.8,   56.2,
       04,      00,   196301,   2.89,   40.5,  -1.42,  -1.42,  -1.49,  -1.42,      0,    636,   -.32,   -.68,   -.94,   -.25,   -.36,    .21,   -.62,   28.6,   52.3,
       04,      00,   196302,   3.89,     52,   -1.4,   -1.4,   -.36,   -1.4,      4,    307,    .25,   -.14,    -.5,   -.17,   -.23,   -.56,   -.35,   41.8,   62.2,
       04,      00,   196303,   3.51,   47.1,    .25,     -1,    .76,   -.49,      0,    504,    .37,    .31,   -.02,   -.02,   -.04,   -.34,    -.3,   35.9,   58.3,
       04,      00,   196304,   4.39,     49,   1.77,   1.77,   4.63,   1.77,      1,    441,    1.9,   1.23,    .95,      0,    .43,    .35,     .1,   38.8,   59.2,
       04,      00,   196305,   1.11,   61.4,    1.9,    1.9,    .94,    1.9,     25,    196,    .56,   1.83,   1.26,    .27,    .46,    .41,    .13,   49.3,   73.4,
       04,      00,   196306,    .46,   65.8,   2.17,   2.17,    1.4,   2.17,     54,     97,    .61,    .63,   1.85,    .59,    .51,    .49,    .19,   52.6,     79,
       04,      00,   196307,    .02,   72.4,   2.32,   2.32,    1.1,   2.32,    161,     15,  -1.74,    .03,    .44,    .98,    .06,    .48,    .18,   57.2,   87.6,
       04,      00,   196308,     .3,   72.8,   2.37,   2.37,    .88,   2.37,    191,      7,    .55,   -.21,    .16,   1.23,     .3,    .49,    .16,   58.1,   87.5,
       04,      00,   196309,    .89,   70.7,   2.61,   2.61,   1.44,   2.61,    182,     13,   1.21,   1.17,    .87,   1.92,    .66,    .57,    .22,     57,   84.4,
       04,      00,   196310,   1.99,     61,   2.75,   2.75,   1.22,   2.75,     35,    133,     .9,   1.21,   1.24,   1.28,   1.19,    .26,    .36,   49.7,   72.4,
       04,      00,   196311,   4.59,   49.2,   3.23,   3.23,   2.31,   3.23,      0,    386,   1.21,   1.35,   1.53,   1.51,   1.86,    .76,    .55,   39.8,   58.5,
       04,      00,   196312,     .7,   43.1,   -.98,   1.93,  -2.93,    .69,      0,    543,  -1.63,   -.23,    .01,    .15,    .96,    .52,    .34,   32.8,   53.4,
       04,      00,   196401,   3.58,     41,  -1.06,   1.54,   -.56,    .08,      0,    617,   -.02,   -.97,   -.29,    .03,    .07,    .64,    .48,   31.1,     51,
       04,      00,   196402,    .31,     44,  -1.97,  -1.97,  -3.04,  -1.97,      0,    498,  -1.96,  -1.14,  -1.89,   -.71,    -.7,   -.01,   -.39,   30.8,   57.2,
       04,      00,   196403,      2,   46.2,  -2.12,  -2.12,  -1.07,  -2.12,      0,    522,   -.46,  -1.71,  -1.21,   -.94,   -.86,   -.22,   -.48,   34.3,   58.1,
       04,      00,   196404,    .74,   52.5,  -2.29,  -2.29,  -1.16,  -2.29,      2,    369,   -.79,   -.83,  -1.91,  -1.29,   -.95,   -.89,   -.44,   39.5,   65.5,
       04,      00,   196405,   1.03,   58.2,    .27,  -1.78,    .82,  -1.35,     13,    265,    .45,   -.45,    -.7,  -2.06,   -.93,   -.92,    -.4,   45.1,   71.2,
       04,      00,   196406,    .63,   66.3,    .68,  -1.16,    1.3,   -.11,     60,     93,   1.07,    .74,   -.19,  -1.19,   -.94,   -.87,   -.31,   52.8,   79.8,
       04,      00,   196407,    .17,   74.8,   1.03,   -.62,   1.27,    .95,    209,      4,    .14,    .96,    .73,  -1.66,  -1.17,   -.83,   -.31,   59.7,   89.8,
       04,      00,   196408,    .14,     74,    .89,   -.59,   -.11,    .84,    207,      4,   -.37,   -.26,    .57,   -.56,  -2.06,   -.87,   -.31,   59.1,   88.8,
       04,      00,   196409,    .14,   66.9,    .53,    -.8,    -.8,    .28,     87,     53,   -.71,   -.87,   -.79,   -.47,  -1.33,  -1.03,   -.34,   51.7,   82.2,
       04,      00,   196410,   1.07,   63.8,    .18,  -1.01,   -.88,   -.24,     65,     87,      0,   -.38,   -.48,   -.08,   -1.7,  -1.27,   -.68,   49.6,   77.9,
       04,      00,   196411,   3.99,   46.1,    .78,    .78,   1.84,    .78,      0,    468,    .94,    .75,    .63,    .71,   -.13,  -1.43,   -.36,   36.6,   55.7,
       04,      00,   196412,   8.47,     45,   2.39,   2.39,   5.08,   2.39,      0,    529,   1.81,   1.87,   1.74,   1.63,   1.42,    .11,    .36,     37,   52.9,
       04,      00,   196501,   3.83,   43.7,   2.29,   2.29,    .43,   2.29,      0,    544,    .07,   1.17,   1.36,   1.21,   1.27,    .13,    .42,   34.8,   52.5,
       04,      00,   196502,    .78,   45.7,   -.89,   1.17,  -2.66,   -.07,      0,    477,   -1.5,   -.85,    .45,    .57,     .6,    .19,    .07,   33.8,   57.6,
       04,      00,   196503,   1.46,   48.4,  -1.45,  -1.45,  -1.96,  -1.45,      0,    471,   -.85,  -1.75,  -1.15,    .31,    .26,    .16,   -.16,   37.2,   59.6,
       04,      00,   196504,   3.94,   52.8,   1.18,   1.18,   3.54,   1.18,      2,    353,   1.69,    .44,   -.58,    .69,     .6,    .65,   -.21,   42.9,   62.8,
       04,      00,   196505,    .19,   59.3,    .78,    .78,   -.83,    .17,     18,    225,  -1.46,   1.18,    .15,    .39,    .51,    .54,    -.3,   45.9,   72.7,
       04,      00,   196506,    .32,   64.7,    .89,    .89,    .55,    .54,     36,    131,    .14,  -1.15,   1.13,   -.59,    .56,    .51,   -.29,   51.3,   78.1,
       04,      00,   196507,    .28,   73.3,   1.26,   1.26,   1.38,   1.26,    160,     14,    .92,    .41,    -.9,   -.75,    .62,    .53,   -.26,   58.4,   88.2,
       04,      00,   196508,    .65,   73.7,   1.82,   1.82,   2.08,   1.82,    229,      3,   1.82,   1.79,   1.29,    .35,    .49,    .61,   -.21,   59.9,   87.5,
       04,      00,   196509,    .16,   64.7,   -.17,   1.46,   -.52,   1.14,     57,     80,    -.6,    .55,    .67,   1.21,   -.52,    .61,   -.31,   50.5,   78.8,
       04,      00,   196510,    .17,   63.1,   -.98,   -.98,  -2.47,   -.98,     65,     87,  -1.43,   -1.6,   -.93,  -1.44,  -1.01,    .46,   -.53,   47.5,   78.6,
       04,      00,   196511,   6.17,   50.7,   1.36,   1.36,   4.07,   1.36,      0,    358,   1.83,   1.26,   1.17,   1.34,    .88,    .79,   -.34,   41.9,   59.5,
       04,      00,   196512,   4.03,   40.6,   1.56,   1.56,   1.02,   1.56,      0,    628,    .29,   1.27,    .91,    .99,   1.31,    .06,    .04,   31.9,   49.4,
       04,      00,   196601,   3.05,   40.8,   -.07,   1.32,   -.22,   1.13,      0,    632,   -.25,   -.07,    .73,    .52,    .37,   -.12,    -.1,   30.8,   50.9,
       04,      00,   196602,   1.89,   42.1,   -.49,    .76,  -1.27,   -.16,      0,    560,   -.72,   -.73,    -.5,    .03,    .13,    .07,    .12,   31.7,   52.5,
       04,      00,   196603,   1.28,   49.9,  -1.23,  -1.23,  -2.37,  -1.23,      1,    419,     -1,  -1.24,   -1.1,   -.23,   -.17,     .1,    .04,   37.7,     62,
       04,      00,   196604,    .71,   57.8,  -1.72,  -1.72,  -1.86,  -1.72,     18,    236,   -.83,  -1.43,  -1.49,   -.18,   -.34,   -.45,    .05,   43.5,   72.1,
       04,      00,   196605,    .27,   63.8,  -2.11,  -2.11,   -1.7,  -2.11,     40,    155,  -1.13,  -1.42,  -1.85,  -1.15,   -.53,   -.44,   -.02,   49.6,     78,
       04,      00,   196606,    .12,   68.8,  -2.58,  -2.58,  -2.06,  -2.58,    100,     55,   -.75,   -1.5,  -1.54,   -1.5,    -.5,   -.45,   -.06,   54.3,   83.2,
       04,      00,   196607,    .17,   72.9,  -2.74,  -2.74,  -1.29,  -2.74,    171,     14,    .14,   -.68,  -1.55,  -1.92,   -.31,   -.47,   -.05,   57.7,     88,
       04,      00,   196608,    .15,   75.8,   -2.7,   -2.7,    -.7,   -2.7,    254,      2,   -.29,   -.21,   -.82,  -2.18,  -1.23,   -.57,   -.04,   60.6,     91,
       04,      00,   196609,    .32,     69,  -2.57,  -2.57,   -.46,  -2.57,    119,     31,    .03,   -.22,   -.26,  -1.73,  -1.61,   -.53,   -.03,   54.6,   83.5,
       04,      00,   196610,    .21,   60.4,     -3,     -3,  -2.09,     -3,     33,    133,  -1.34,  -1.28,  -1.35,  -1.99,  -2.27,   -.56,   -.14,   46.1,   74.6,
       04,      00,   196611,   4.81,     51,    .79,   -1.9,   2.38,   -.87,      0,    348,    1.3,    .73,    .69,    .55,   -.78,   -.88,   -.04,   41.1,   60.8,
       04,      00,   196612,   5.74,   43.8,   1.49,   -.92,   2.35,   1.05,      0,    546,    .95,   1.37,   1.02,    .98,    .45,   -.52,   -.38,   35.4,   52.2,
       04,      00,   196701,   6.12,   43.5,   2.34,   2.34,      3,   2.34,      0,    554,    .83,   1.08,   1.43,   1.16,    .97,   -.01,   -.19,   33.5,   53.5,
       04,      00,   196702,     .4,   46.6,   1.06,   1.06,  -3.12,   -.38,      0,    437,  -1.86,   -.21,    .28,    .45,    .38,    -.3,   -.18,   34.5,   58.6,
       04,      00,   196703,   4.23,     48,   1.45,   1.45,    1.5,    .67,      1,    479,    .69,   -.61,    .08,    .62,     .6,    .29,    .14,   37.4,   58.5,
       04,      00,   196704,   4.44,   44.9,      3,      3,    5.1,      3,      0,    570,   1.93,   1.44,    .29,   1.15,    .97,    .84,    .19,   35.7,   54.2,
       04,      00,   196705,    .59,   60.9,   2.65,   2.65,   -.11,   2.54,     26,    185,   -.28,   1.62,   1.32,    .83,    .93,    .89,    .26,   47.2,   74.5,
       04,      00,   196706,    .66,   66.1,   2.85,   2.85,   1.41,   2.85,     49,    105,   1.15,    .23,   1.73,    .62,      1,    .98,    .33,   52.7,   79.4,
       04,      00,   196707,     .2,   76.8,   3.07,   3.07,   1.54,   3.07,    263,      1,    .38,   1.11,    .26,    .32,   1.16,    .98,    .32,   61.9,   91.7,
       04,      00,   196708,    .33,   77.8,    2.8,    2.8,    .14,    2.8,    318,      0,    .69,    .67,   1.16,    1.4,    .91,   1.01,    .29,   62.5,     93,
       04,      00,   196709,    .59,   70.8,   2.61,   2.61,    .28,   2.61,    165,     14,    .69,    .74,    .72,   1.78,    .68,   1.04,    .33,   57.4,   84.3,
       04,      00,   196710,    .74,   61.6,   -.41,   1.93,  -1.24,   1.34,     52,    106,   -.42,   -.24,   -.14,   -.15,    .23,   1.12,    .38,   47.1,     76,
       04,      00,   196711,   2.63,   53.4,   -.53,   1.56,   -.49,    .73,      8,    271,    .24,   -.06,    .04,    .26,   1.17,    .83,   -.01,   42.6,   64.2,
       04,      00,   196712,   2.82,   39.6,   -.78,    1.1,   -.91,   -.12,      0,    651,   -.27,   -.18,   -.33,   -.23,    .59,    .36,   -.17,   29.8,   49.4,
       04,      00,   196801,   3.71,   41.7,   -.87,    .82,    -.5,   -.56,      0,    594,    .03,   -.23,   -.22,   -.26,   -.25,   -.09,   -.17,   31.1,   52.3,
       04,      00,   196802,   2.72,   50.1,  -1.13,  -1.13,  -1.07,  -1.13,      0,    352,   -.27,   -.24,   -.42,   -.45,   -.35,    .31,   -.03,   40.6,   59.5,
       04,      00,   196803,   2.41,   50.4,  -1.36,  -1.36,  -1.02,  -1.36,      1,    404,    -.2,   -.42,   -.36,   -.54,   -.47,    .05,     .1,   38.6,   62.2,
       04,      00,   196804,    .52,     54,  -1.77,  -1.77,  -1.66,  -1.77,      6,    318,  -1.18,   -.71,   -.77,   -.64,   -.66,   -.64,    .08,   40.5,   67.5,
       04,      00,   196805,    .63,   60.5,  -1.73,  -1.73,   -.41,  -1.73,     25,    196,    -.2,  -1.17,   -.82,   -.75,   -.72,   -.64,    .14,     47,   74.1,
       04,      00,   196806,    .21,     70,  -1.82,  -1.82,   -.81,  -1.82,    104,     52,    -.3,   -.42,   -1.2,   -.67,   -.77,   -.71,    .18,     55,   84.9,
       04,      00,   196807,    .36,   75.5,  -1.77,  -1.77,   -.42,  -1.77,    229,      2,   1.38,    .32,   -.12,   -.79,   -.65,   -.67,    .21,   60.6,   90.2,
       04,      00,   196808,    .53,   70.9,     .3,  -1.29,     .9,   -.78,    154,     15,   1.45,   1.69,    .95,   -.58,   -.65,   -.63,    .26,   57.5,   84.3,
       04,      00,   196809,    .07,   69.1,   -.39,  -1.54,  -1.16,  -1.52,    126,     28,  -1.28,    .11,    .43,   -.98,   -.63,   -.74,    .22,     54,   84.2,
       04,      00,   196810,   1.41,   59.4,     .1,  -1.28,     .3,  -1.03,     23,    164,    .36,   -.08,    .22,   -.06,    -.7,   -.63,    .34,   46.4,   72.4,
       04,      00,   196811,   2.67,   49.6,    .07,  -1.17,   -.06,   -.88,      0,    368,    .27,     .3,    .13,     .3,    -.5,   -.67,    .11,     40,   59.2,
       04,      00,   196812,   5.13,     40,    .59,    .59,   1.59,    .59,      0,    645,    .73,    .58,    .59,    .64,    .18,   -.22,    .02,   30.6,   49.3,
       04,      00,   196901,   10.8,   42.8,   3.24,   3.24,   8.12,   3.24,      0,    558,   1.95,   1.85,    1.8,   1.77,   1.71,    .99,    .53,   34.9,   50.6,
       04,      00,   196902,   7.33,   41.5,   4.36,   4.36,   4.36,   4.36,      0,    571,    1.4,   2.14,   2.17,   2.08,   2.13,   1.71,   1.28,   33.6,   49.4,
       04,      00,   196903,   1.39,     47,   -.63,   3.28,  -1.88,    2.5,      0,    498,   -.91,    .67,   1.63,   1.64,   1.65,   1.43,    .98,   35.3,   58.7,
       04,      00,   196904,   1.74,   53.4,   -.49,   3.01,    .21,   2.28,      7,    339,    .32,   -.59,    .64,   1.58,   1.55,   1.51,    .67,   41.1,   65.7,
       04,      00,   196905,    .34,   63.7,   -.74,   2.41,   -.88,   1.31,     40,    149,   -.89,   -.17,   -.88,   1.53,   1.44,   1.49,    .66,   49.7,   77.6,
       04,      00,   196906,     .6,   66.9,   -.48,   2.34,    .55,   1.42,     61,     88,      1,   -.25,    .03,   1.52,   1.53,   1.54,    .69,   54.6,   79.1,
       04,      00,   196907,    .24,   75.2,   -.21,   2.32,    .66,   1.61,    220,      3,    .66,   1.06,   -.15,     .6,   1.54,   1.53,     .7,   60.4,     90,
       04,      00,   196908,    .05,   76.1,   -.43,   1.84,   -.72,    .86,    268,      2,  -1.22,   -.37,    .44,   -.75,   1.55,   1.47,    .67,   59.9,   92.2,
       04,      00,   196909,    .26,   70.9,   -.63,   1.41,   -.73,    .19,    149,     20,   -.16,   -.74,   -.49,   -.17,   1.47,   1.49,    .63,   56.4,   85.4,
       04,      00,   196910,   1.33,   56.4,    -.4,   1.43,    .49,    .39,     10,    221,    .28,    .04,   -.16,   -.41,     .5,   1.51,    .68,   43.9,   68.9,
       04,      00,   196911,   1.34,     51,   -.96,    .68,   -1.8,   -.85,      5,    317,   -.62,   -.45,   -.56,   -.46,  -1.07,    1.4,    .55,   38.7,   63.2,
       04,      00,   196912,   5.18,   45.1,    .34,    .95,   1.03,   -.21,      0,    510,    .75,    .18,    .19,    .12,    .06,   1.38,     .8,   35.2,   55.1,
       04,      00,   197001,   8.16,   44.7,   1.81,   2.36,   4.51,   2.27,      0,    523,   1.37,   1.38,   1.03,    .95,    .89,   1.07,    1.4,   36.2,   53.2,
       04,      00,   197002,   2.16,   48.3,   -.49,   1.63,  -1.46,    .87,      0,    400,   -.56,    .74,    .92,     .6,    .62,    .16,   1.19,   37.2,   59.3,
       04,      00,   197003,   2.44,   49.4,   -.72,   1.18,   -.85,    .04,      0,    427,   -.18,   -.62,     .5,    .48,    .44,    .39,    1.2,   37.8,   60.9,
       04,      00,   197004,    .68,   49.9,   -.96,    .74,   -.96,   -.75,      1,    415,   -.88,    -.6,    -.9,     .3,    .26,    .22,   1.19,   37.1,   62.8,
       04,      00,   197005,    .22,   62.7,  -1.26,  -1.26,   -1.2,  -1.26,     39,    149,  -1.32,  -1.55,   -.96,    .41,    .19,    .21,   1.17,   48.3,   77.1,
       04,      00,   197006,    .59,   69.4,  -1.21,  -1.21,   -.22,  -1.21,     98,     55,    .97,   -.48,  -1.04,    .22,    .27,    .23,   1.24,   55.2,   83.5,
