StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       16,      00,   192708,   3.87,   80.8,   -.26,   -.26,    -.5,    .44,    490,      0,    -.4,    -.6,   -.13,    .54,     .4,    .16,   1.31,     70,   91.6,
       16,      00,   192709,   2.72,   78.2,   -.77,   -.77,  -1.63,   -.77,    406,      0,    -.6,   -.83,   -.91,   -.07,     .1,    .21,   1.09,   66.6,   89.8,
       16,      00,   192710,   2.73,   69.7,     -1,     -1,   -.91,     -1,    190,     26,    -.1,   -.58,   -.81,   -.51,    .29,    .01,    .57,   56.2,   83.1,
       16,      00,   192711,   3.78,   64.1,  -1.39,  -1.39,  -1.47,  -1.39,     95,    105,   -.07,   -.29,   -.61,   -.64,    .04,    .02,    .35,   52.8,   75.5,
       16,      00,   192712,   7.09,     49,   -.86,   -.86,   1.16,   -.12,      6,    459,     .9,    .46,    .17,   -.53,   -.07,    .07,     .7,   38.8,   59.3,
       16,      00,   192801,   1.03,   49.2,  -1.89,  -1.89,  -3.36,  -1.89,     18,    492,  -2.24,   -.69,   -.68,  -1.09,   -.87,   -.08,    .26,   38.2,   60.1,
       16,      00,   192802,   4.16,   51.5,  -1.87,  -1.87,   -.53,  -1.87,     12,    368,   -.17,  -1.69,    -.7,  -1.02,   -.99,   -.34,     .4,   41.4,   61.7,
       16,      00,   192803,   4.24,   60.7,  -1.97,  -1.97,   -.88,  -1.97,     68,    167,   -.21,   -.39,  -1.42,   -.84,  -1.19,   -.73,    -.2,   50.1,   71.3,
       16,      00,   192804,   7.11,   62.1,    .78,   -.99,   2.34,    .17,     42,    112,   1.03,    .58,    .35,   -.27,   -.74,   -.62,   -.06,   51.3,   72.9,
       16,      00,   192805,   3.99,   72.2,    .45,  -1.13,   -.74,   -.31,    234,      2,   -.28,    .47,    .29,   -.26,   -.68,   -.72,   -.15,   60.5,   83.9,
       16,      00,   192806,   9.05,   78.5,   1.71,   1.71,   3.91,   1.71,    414,      0,   1.64,    .96,    1.2,    .18,    .09,    -.3,    .31,   69.8,   87.2,
       16,      00,   192807,   5.91,   81.7,   1.84,   1.84,     .9,   1.84,    517,      0,    .23,   1.45,    .93,    .79,    .27,   -.16,    .37,     72,   91.4,
       16,      00,   192808,   3.72,   82.7,   -.15,    1.5,   -.44,   1.22,    547,      0,    -.5,   -.25,   1.01,    .74,    .25,   -.18,    .07,   72.3,   93.1,
       16,      00,   192809,   3.11,   75.1,   -.35,   1.13,   -.64,    .48,    325,      1,   -.31,   -.71,   -.49,    .74,   -.09,    -.1,    .13,   64.5,   85.6,
       16,      00,   192810,   2.82,   70.8,   -.58,    .74,   -.82,   -.32,    219,     19,   -.06,   -.39,   -.69,    .18,    .29,   -.07,   -.02,   58.8,   82.7,
       16,      00,   192811,   3.16,   56.1,    -.9,    -.9,  -1.13,    -.9,     21,    256,   -.36,   -.46,   -.65,    .16,     .2,   -.13,   -.11,   44.4,   67.7,
       16,      00,   192812,   4.53,   49.5,  -1.12,  -1.12,   -.95,  -1.12,      6,    460,   -.26,   -.58,   -.65,   -.91,    .17,   -.45,   -.24,   37.8,   61.1,
       16,      00,   192901,   6.09,   51.5,    .23,   -.78,    .69,   -.22,     34,    408,    .52,    .15,   -.22,   -.68,   -.04,    .14,    .06,   40.8,   62.2,
       16,      00,   192902,   6.24,   47.6,    .74,    .74,    1.6,    .74,      8,    440,    .83,    .87,    .53,   -.22,    .35,    .36,    .07,   37.8,   57.4,
       16,      00,   192903,   6.16,   62.1,    .88,    .88,    .64,    .88,     83,    144,    .66,      1,      1,    .17,    -.2,    .59,   -.05,   51.6,   72.6,
       16,      00,   192904,   3.49,   69.9,   -.43,   -.43,  -1.29,   -.43,    184,     17,   -.48,    .11,    .44,    .09,   -.39,    .12,   -.23,     60,   79.7,
       16,      00,   192905,   6.45,   73.4,   -.02,   -.02,   1.11,    .69,    284,      2,    .68,    .18,    .45,    .55,   -.01,    .41,   -.13,   63.5,   83.3,
       16,      00,   192906,   3.43,   79.3,   -.24,   -.24,   -.68,    .39,    435,      0,   -.47,    .18,   -.12,     .5,   -.01,   -.25,   -.31,   68.6,     90,
       16,      00,   192907,   5.58,   81.3,   -.21,   -.21,    .03,    .36,    498,      0,    .05,   -.35,    .16,    .35,    .12,   -.26,   -.25,   71.5,   91.1,
       16,      00,   192908,   2.87,   81.6,   -.78,   -.78,  -1.79,   -.78,    516,      0,  -1.13,   -.71,   -.86,   -.19,    .07,   -.35,   -.32,     70,   93.2,
       16,      00,   192909,   3.34,     77,  -1.07,  -1.07,   -1.1,  -1.07,    365,      0,   -.17,  -1.03,    -.8,   -.62,    .09,   -.29,   -.25,   65.8,   88.1,
       16,      00,   192910,   3.84,   67.4,    .06,    -.9,    .18,   -.67,    136,     49,    .35,    .03,   -.56,    -.4,   -.07,   -.17,   -.16,   55.2,   79.7,
       16,      00,   192911,  10.09,     53,   1.58,   1.58,   4.58,   1.58,     13,    324,   1.94,   1.54,   1.17,    .41,    .49,     .6,    .33,   44.4,   61.7,
       16,      00,   192912,   4.25,   49.3,   1.15,   1.15,   -.79,    .67,      4,    471,   -.43,   1.35,   1.17,    .46,    .16,    .58,    .14,   38.5,     60,
       16,      00,   193001,   7.74,   47.1,    1.8,    1.8,   2.31,    1.8,     17,    524,   1.11,    .54,   1.62,    .85,    .75,    .78,    .69,     37,   57.2,
       16,      00,   193002,   3.67,   57.7,   -.48,   1.14,  -1.44,    .37,     40,    225,   -.43,    .61,    .24,      1,    .37,    .48,    .65,   46.9,   68.6,
       16,      00,   193003,   3.47,   55.7,   -.77,    .68,  -1.01,   -.58,     21,    287,   -.61,   -.84,    .12,    .85,    .28,    .12,    .58,   45.6,   65.7,
       16,      00,   193004,   1.24,   68.6,  -1.62,  -1.62,   -2.8,  -1.62,    138,     27,  -1.73,  -1.65,  -1.53,    .21,   -.23,   -.18,    .09,     56,   81.2,
       16,      00,   193005,   6.72,     74,  -1.25,  -1.25,    .61,   -.87,    295,      1,    .78,   -.38,   -.64,   -.35,     .3,   -.14,    .29,   64.6,   83.3,
       16,      00,   193006,    .63,   78.7,  -2.07,  -2.07,  -2.85,  -2.07,    414,      0,  -2.67,   -.59,  -1.38,   -.84,    -.1,   -.44,   -.41,   66.1,   91.3,
       16,      00,   193007,    3.4,   83.4,  -2.82,  -2.82,  -2.88,  -2.82,    554,      0,  -1.24,  -2.79,  -1.16,  -1.83,   -.37,   -.65,   -.62,   71.4,   95.3,
       16,      00,   193008,    4.3,   81.5,  -2.89,  -2.89,  -1.07,  -2.89,    501,      0,   -.13,  -1.01,  -2.09,  -1.75,  -1.24,   -.49,   -.57,   69.9,   93.1,
       16,      00,   193009,   6.35,   77.4,  -2.11,  -2.11,   1.45,  -1.45,    381,      0,    1.1,    .75,   -.08,  -1.13,   -.79,   -.12,   -.27,   67.7,   87.2,
       16,      00,   193010,   4.75,     66,  -1.45,  -1.45,   1.31,   -.22,    121,     62,    .66,   1.02,    .85,   -.28,  -1.02,   -.01,   -.11,   54.9,     77,
       16,      00,   193011,   5.86,   56.5,   -.86,   -.86,   1.34,    .88,     26,    244,    .74,    .82,   1.11,    -.3,   -.66,   -.47,    .08,   46.4,   66.7,
       16,      00,   193012,   4.12,   46.8,  -1.03,  -1.03,   -.77,    .35,      2,    531,   -.52,     .2,    .43,    .22,   -.68,   -.52,     .1,   37.2,   56.4,
       16,      00,   193101,   5.83,     48,   -.69,   -.69,    .68,    .85,     16,    518,    .42,   -.06,    .26,    .69,    -.1,   -.76,    .06,   37.4,   58.7,
       16,      00,   193102,   3.86,   54.4,   -.95,   -.95,   -.99,     .2,     22,    296,   -.32,    .09,   -.24,    .63,    -.5,   -.78,   -.17,   43.4,   65.4,
       16,      00,   193103,   4.26,   53.1,   -.88,   -.88,   -.08,    .21,     11,    355,    -.2,   -.49,   -.13,    .11,   -.05,   -.71,   -.37,   41.6,   64.6,
       16,      00,   193104,   2.25,     63,  -1.25,  -1.25,  -1.39,   -.54,     50,     98,  -1.12,   -.91,   -.96,   -.47,   -.08,   -.62,   -.44,   51.2,   74.7,
       16,      00,   193105,   3.14,   69.4,  -1.47,  -1.47,  -1.03,   -.87,    170,     10,   -.69,  -1.24,  -1.18,   -.99,   -.22,   -.99,   -.72,   57.7,   81.1,
       16,      00,   193106,   1.81,   79.5,  -2.01,  -2.01,  -2.09,  -2.01,    431,      0,  -1.49,  -1.53,  -1.84,   -1.3,   -.82,   -.83,   -.86,   67.4,   91.5,
       16,      00,   193107,    5.9,   82.7,  -1.95,  -1.95,   -.44,  -1.95,    546,      0,    .23,   -.85,  -1.13,  -1.38,   -.91,   -.52,   -.83,   72.5,   92.8,
       16,      00,   193108,   4.61,   78.9,  -1.74,  -1.74,    .02,  -1.67,    433,      0,    .05,    .09,   -.72,  -1.29,  -1.18,   -.48,   -.67,   68.5,   89.3,
       16,      00,   193109,   1.65,     80,  -2.67,  -2.67,  -3.32,  -2.67,    452,      0,  -2.31,  -1.01,   -.68,  -1.86,  -1.46,   -.99,   -.83,   68.3,   91.8,
       16,      00,   193110,   2.93,   71.4,  -2.77,  -2.77,  -1.12,  -2.77,    228,     16,   -.01,   -.96,   -.85,  -1.46,   -1.6,   -1.2,   -.88,   59.9,   82.9,
       16,      00,   193111,   4.99,   63.2,  -2.67,  -2.67,   -.56,  -2.67,     88,    115,    .43,    .12,   -.52,   -.98,  -1.39,  -1.32,  -1.32,   52.1,   74.3,
       16,      00,   193112,  11.44,   56.1,   1.52,   -.88,   4.56,    1.1,     39,    264,   2.18,    1.8,   1.39,    .76,   -.49,   -.47,   -.73,   47.5,   64.6,
       16,      00,   193201,  10.82,   54.8,   2.82,   2.82,   4.38,   2.82,     55,    328,   2.05,   2.77,   2.63,   1.57,     .7,    .12,   -.47,   45.6,   64.1,
       16,      00,   193202,   5.19,   61.2,   -.16,   2.37,   -.47,   2.12,     83,    156,    .35,   1.79,    2.5,   1.69,   1.07,    .24,   -.34,   51.4,     71,
       16,      00,   193203,   3.29,   55.1,   -.51,   1.76,  -1.11,    .98,     18,    303,   -.71,   -.36,   1.19,    1.8,   1.37,     .1,   -.38,   44.2,   66.1,
       16,      00,   193204,   3.29,   67.1,   -.82,   1.22,  -1.08,   -.02,    111,     40,   -.58,   -.89,   -.59,   1.54,    .93,    .22,   -.16,   55.4,   78.8,
       16,      00,   193205,   5.02,   72.2,   -.69,   1.13,    .13,   -.04,    231,      2,    .15,   -.27,   -.59,   1.35,    .87,    .44,   -.32,   61.9,   82.4,
       16,      00,   193206,   2.83,     81,   -1.1,   -1.1,  -1.42,   -1.1,    479,      0,   -.81,   -.43,   -.66,     .3,    .91,    .57,   -.13,   70.4,   91.6,
       16,      00,   193207,    4.6,   83.9,  -1.49,  -1.49,  -1.51,  -1.49,    581,      0,   -.51,   -.97,   -.63,   -.81,    .87,     .4,   -.02,   73.4,   94.3,
       16,      00,   193208,   4.52,   82.4,  -1.57,  -1.57,   -.69,  -1.57,    530,      0,      0,   -.45,   -.84,   -.98,    .81,    .38,    .01,   71.9,   92.9,
       16,      00,   193209,   3.78,   77.1,  -1.65,  -1.65,   -.75,  -1.65,    369,      0,    .08,   -.06,   -.44,   -.84,    .04,    .65,    -.2,   66.5,   87.6,
       16,      00,   193210,   4.69,   65.2,    .36,  -1.12,   1.09,    -.5,    100,     76,    .64,    .39,    .28,   -.41,   -.65,    .84,    -.2,   52.3,     78,
       16,      00,   193211,   4.25,   52.1,     .4,   -.93,    .23,   -.15,      6,    370,    .14,     .4,    .24,   -.42,   -.73,    .77,   -.36,   39.9,   64.4,
       16,      00,   193212,   9.12,   49.6,   1.51,   1.51,   3.46,   1.51,     12,    419,   1.56,   1.12,   1.14,    .65,   -.01,    .53,     .1,   41.2,     58,
       16,      00,   193301,   3.55,   55.5,    .79,    .79,   -1.7,   -.19,     52,    324,    -.6,    .72,    .51,    .47,   -.04,    -.3,   -.12,   45.7,   65.2,
       16,      00,   193302,   6.28,   52.7,   1.15,   1.15,   1.31,     .8,     19,    324,    .85,    .14,    .98,    .78,    .19,   -.22,    .08,   43.2,   62.2,
       16,      00,   193303,   5.76,   60.3,    1.2,    1.2,    .51,   1.02,     56,    182,    .49,    .88,     .3,    .95,    .57,    .06,    .19,   49.4,   71.2,
       16,      00,   193304,   6.65,   66.2,   1.59,   1.59,   1.54,   1.59,    104,     49,    .86,    .85,   1.08,   1.01,    .99,    .48,    .59,   55.5,   76.9,
       16,      00,   193305,   5.05,   77.3,   -.25,   1.17,   -.74,    .72,    395,      0,    .17,    .61,    .71,   1.02,    .94,    .45,    .69,   67.4,     87,
       16,      00,   193306,   1.93,   78.4,   -.83,   -.83,  -1.82,   -.83,    408,      0,   -1.4,   -.72,   -.07,    .12,     .6,    .35,    .73,   66.1,   90.7,
       16,      00,   193307,  11.55,   81.2,    1.7,    1.7,   5.09,    1.7,    503,      0,   2.99,   1.05,    .84,   1.16,   1.18,   1.17,   1.19,   72.7,   89.8,
       16,      00,   193308,   4.07,   81.4,   1.62,   1.62,    .28,   1.62,    509,      0,   -.28,   2.05,    .73,    .88,   1.15,   1.08,   1.15,   71.5,   91.2,
       16,      00,   193309,   1.67,   81.1,   -.85,     .6,  -2.55,   -.77,    495,      0,  -2.22,  -1.32,    .87,    .42,    .46,    .85,   1.16,   69.9,   92.4,
       16,      00,   193310,   1.36,   69.3,  -1.42,  -1.42,  -1.98,  -1.42,    183,     30,   -.91,  -1.93,  -1.75,   -.38,    .32,     .5,    .99,   57.3,   81.2,
       16,      00,   193311,   1.62,   59.1,  -2.19,  -2.19,  -2.74,  -2.19,     40,    194,  -1.31,  -1.63,  -2.05,   -.92,   -.26,    .23,    .71,     47,   71.2,
       16,      00,   193312,   5.44,   59.8,  -2.45,  -2.45,  -1.44,  -2.45,     61,    199,    .22,   -.83,  -1.31,   -.39,    -.4,   -.21,    .28,   48.6,   70.9,
       16,      00,   193401,   6.78,   52.1,  -1.86,  -1.86,      1,  -1.36,     35,    398,    .78,     .6,    -.2,  -1.14,   -.48,    .18,   -.08,   42.8,   61.4,
       16,      00,   193402,   4.98,   51.2,  -1.58,  -1.58,    .25,   -.93,     12,    370,    .24,    .71,     .6,   -.96,   -.45,   -.02,   -.11,   39.6,   62.7,
       16,      00,   193403,   6.62,   57.3,   -.89,   -.89,    1.6,    .46,     30,    246,    .85,    .73,    .98,   -.21,    .16,    .06,    .16,   45.1,   69.5,
       16,      00,   193404,   3.08,   67.2,  -1.22,  -1.22,  -1.25,   -.39,    111,     40,   -.68,    .13,    .15,    -.1,   -.88,    -.4,    .18,   56.3,   78.1,
       16,      00,   193405,   4.69,   72.8,  -1.17,  -1.17,   -.25,   -.42,    252,      1,    .02,   -.43,    .09,    .36,   -.76,   -.43,    .11,   62.2,   83.3,
       16,      00,   193406,   4.43,   81.5,  -1.11,  -1.11,   -.19,   -.41,    487,      0,    .01,   -.04,    -.4,    .32,   -.43,   -.11,    .26,   70.7,   92.3,
       16,      00,   193407,    4.9,   82.5,  -1.23,  -1.23,    -.7,   -.71,    534,      0,   -.34,   -.23,    -.2,   -.05,    -.2,   -.83,    .28,   72.1,   92.9,
       16,      00,   193408,   4.71,   82.9,  -1.19,  -1.19,   -.26,   -.69,    539,      0,    .11,   -.26,   -.21,   -.12,    .17,   -.75,    .31,   72.6,   93.1,
       16,      00,   193409,   3.74,   75.9,   -1.2,   -1.2,   -.39,   -.75,    338,      0,    .06,      0,    -.3,   -.55,    .12,    -.5,    .33,   64.4,   87.4,
       16,      00,   193410,   1.93,   71.2,  -1.64,  -1.64,   -1.7,  -1.64,    224,     17,   -.52,   -.49,   -.45,   -.61,   -.39,   -.42,    .09,   59.1,   83.3,
       16,      00,   193411,   8.27,   59.9,    .82,   -.65,   2.46,    .66,     50,    174,   1.47,    .72,    .51,     .2,     .1,    .33,    .38,   47.9,   71.9,
       16,      00,   193412,   4.24,   50.9,    -.3,   -.89,    -.9,   -.03,      9,    423,   -.44,     .9,    .37,    .03,   -.31,    .19,    .03,   40.2,   61.5,
       16,      00,   193501,    3.8,   52.3,   -.69,  -1.21,  -1.26,   -.88,     33,    399,   -.47,   -.72,    .37,   -.09,   -.29,   -.15,    .03,   40.9,   63.8,
       16,      00,   193502,   4.19,   53.4,   -.82,  -1.29,   -.62,  -1.15,     19,    316,   -.15,   -.49,   -.71,   -.18,   -.33,   -.29,   -.17,   41.9,     65,
       16,      00,   193503,   6.47,   64.8,    .18,   -.98,    .55,   -.47,    113,    109,    .79,     .4,    .01,    .15,   -.13,   -.34,   -.13,   54.4,   75.3,
       16,      00,   193504,   5.89,   66.9,    .46,   -.58,    .88,    .41,    116,     41,    .57,    .84,    .59,    .59,    .16,   -.01,   -.16,   57.1,   76.8,
       16,      00,   193505,   7.72,   73.7,   1.13,   1.13,   2.14,   1.13,    293,      2,    1.1,   1.04,   1.17,    .46,    .55,    .35,    .05,   63.8,   83.4,
       16,      00,   193506,   4.55,   78.9,    1.1,    1.1,    .28,    1.1,    423,      0,    .06,    .79,    .85,    .61,    .57,    .38,    .28,     69,   88.9,
       16,      00,   193507,   5.17,   82.3,   -.08,    .91,   -.23,    .65,    531,      0,   -.18,    -.1,    .61,    .73,    .73,    .41,   -.26,     72,   92.7,
       16,      00,   193508,   4.04,   82.6,   -.29,    .59,   -.67,   -.21,    542,      0,   -.29,   -.41,   -.29,    .72,    .22,    .32,   -.25,   71.9,   93.2,
       16,      00,   193509,   3.95,     76,   -.32,   -.32,   -.18,   -.32,    345,      0,    .17,   -.18,   -.36,    .48,    .36,    .38,   -.04,   65.4,   86.6,
       16,      00,   193510,   1.36,   70.1,   -.96,   -.96,     -2,   -.96,    202,     23,   -.91,   -.63,    -.8,   -.16,    .19,    .32,   -.04,   57.4,   82.7,
       16,      00,   193511,   3.57,   56.8,  -1.18,  -1.18,   -.97,  -1.18,     25,    241,   -.16,   -.83,    -.7,   -.83,    .15,   -.18,    .09,   45.8,   67.9,
       16,      00,   193512,    5.6,   46.3,  -1.03,  -1.03,    .11,   -.87,      0,    551,    .29,   -.06,   -.64,   -.82,   -.05,   -.05,    .15,   35.6,   57.1,
       16,      00,   193601,   4.63,   47.3,  -1.01,  -1.01,   -.28,   -.93,     19,    511,   -.08,    .03,   -.21,   -.73,   -.31,    .06,   -.06,   36.8,   57.7,
       16,      00,   193602,   3.93,   48.3,  -1.09,  -1.09,   -.53,  -1.09,      7,    437,   -.29,   -.29,   -.15,   -.74,   -.85,   -.02,   -.17,   37.8,   58.8,
       16,      00,   193603,      2,   62.2,  -1.98,  -1.98,  -3.03,  -1.98,     76,    150,  -1.51,  -1.27,  -1.08,  -1.17,  -1.22,   -.58,   -.61,   50.1,   74.2,
       16,      00,   193604,   3.82,   64.5,  -1.92,  -1.92,   -.41,  -1.92,     70,     74,   -.32,  -1.18,  -1.14,   -.89,  -1.22,   -.86,   -.51,   51.9,     77,
       16,      00,   193605,   4.74,   73.4,  -1.82,  -1.82,   -.31,  -1.82,    266,      1,    .04,    -.2,   -.89,   -.76,  -1.09,  -1.14,   -.49,   63.3,   83.6,
       16,      00,   193606,     .5,   81.5,  -2.75,  -2.75,  -3.35,  -2.75,    495,      0,  -2.86,   -1.4,  -1.24,  -1.64,  -1.54,  -1.54,   -.83,   69.1,   93.9,
       16,      00,   193607,    6.7,   81.7,   -2.4,   -2.4,     .2,  -2.26,    521,      0,    .66,  -1.07,   -.78,  -1.29,  -1.11,  -1.34,   -.67,   71.8,   91.7,
       16,      00,   193608,   4.07,   82.7,  -2.64,  -2.64,  -1.44,  -2.64,    537,      0,   -.28,     .2,  -1.05,  -1.32,  -1.15,  -1.32,   -.72,   71.5,     94,
       16,      00,   193609,   2.54,   80.4,  -3.28,  -3.28,  -2.74,  -3.28,    464,      0,   -.76,   -.82,   -.31,  -1.19,  -1.53,  -1.53,   -.83,   69.6,   91.3,
       16,      00,   193610,   2.24,   66.9,  -3.34,  -3.34,  -1.18,  -3.34,    142,     50,   -.35,   -.86,   -.98,  -1.31,  -1.58,  -1.42,   -.78,   54.3,   79.5,
       16,      00,   193611,   3.88,   54.4,  -3.23,  -3.23,   -.71,  -3.23,     14,    298,   -.02,   -.42,   -.76,  -1.39,  -1.54,  -1.41,  -1.16,   41.8,   67.1,
       16,      00,   193612,   5.01,   51.8,  -3.16,  -3.16,    -.8,  -3.16,     11,    394,    .01,   -.15,   -.47,   -.66,  -1.24,   -1.5,  -1.18,   41.5,     62,
       16,      00,   193701,   8.95,   56.8,  -1.95,  -1.95,   2.67,    -.8,     93,    273,   1.51,   1.05,    .72,   -.09,    -.6,     -1,    -.7,   48.4,   65.3,
       16,      00,   193702,   2.74,   52.5,  -2.36,  -2.36,  -1.85,  -1.93,     15,    345,   -.95,    .69,    .49,   -.33,   -.87,  -1.18,   -.86,   42.4,   62.6,
       16,      00,   193703,   5.02,   54.5,  -1.96,  -1.96,    .47,   -1.3,     16,    316,    .17,   -.61,    .58,   -.03,   -.29,   -.84,  -1.01,   43.5,   65.4,
       16,      00,   193704,   3.32,   65.6,  -2.06,  -2.06,   -.88,  -1.68,     89,     57,   -.56,   -.28,   -.77,   -.03,    -.6,   -.93,  -1.26,   53.7,   77.4,
       16,      00,   193705,   2.97,   74.1,  -2.48,  -2.48,  -1.91,  -2.48,    291,      0,   -.78,   -.91,   -.67,   -.19,    -.7,  -1.08,   -1.6,   62.1,   86.2,
       16,      00,   193706,   5.01,   80.5,  -2.26,  -2.26,   -.09,  -2.23,    463,      0,    .26,   -.39,   -.62,   -.07,   -.42,   -.55,  -1.54,   69.9,   91.1,
       16,      00,   193707,   4.73,   81.7,  -2.33,  -2.33,   -.92,  -2.33,    518,      0,   -.44,   -.09,   -.56,   -.88,   -.32,   -.74,  -1.56,   71.2,   92.2,
       16,      00,   193708,    5.5,   81.8,  -1.91,  -1.91,    .54,  -1.61,    515,      0,    .55,   -.01,    .12,   -.44,   -.14,   -.57,  -1.45,   71.6,     92,
       16,      00,   193709,   3.28,   76.6,  -2.03,  -2.03,   -.94,  -2.03,    357,      0,    -.2,    .12,   -.25,   -.69,    -.2,   -.46,  -1.56,   65.1,     88,
       16,      00,   193710,   8.15,   66.1,    1.3,    1.3,   3.89,    1.3,    117,     63,   1.55,   1.09,   1.16,    .37,   -.16,    .21,   -.87,   54.7,   77.5,
       16,      00,   193711,   2.89,   53.5,   -.14,   1.02,   -.43,    .68,      9,    332,    -.5,    .92,    .59,    .49,    -.1,    .11,   -.94,   42.5,   64.5,
       16,      00,   193712,   4.58,   50.5,   -.32,    .72,   -.58,   -.03,      8,    430,   -.23,   -.67,    .63,    .29,   -.25,    .05,  -1.09,   41.9,   59.2,
       16,      00,   193801,   4.98,   50.7,   -.35,    .59,   -.18,   -.29,     25,    441,    .07,   -.19,   -.54,    .38,   -.08,   -.41,  -1.09,     41,   60.4,
       16,      00,   193802,   3.33,   57.7,   -.89,   -.89,  -1.75,   -.89,     40,    225,   -.61,   -.37,   -.51,      0,    .01,    -.4,  -1.16,   47.4,     68,
       16,      00,   193803,   3.92,   66.1,  -1.43,  -1.43,  -1.87,  -1.43,    140,     85,   -.37,    -.8,    -.6,   -.03,   -.26,   -.55,   -.98,   55.6,   76.6,
       16,      00,   193804,    7.2,   65.3,    .68,   -.59,   2.05,    .61,     83,     61,   1.07,    .52,    .09,   -.35,    .25,   -.11,   -.64,   54.9,   75.6,
       16,      00,   193805,   2.48,   73.8,   -.76,  -1.29,  -2.27,  -1.24,    281,      1,  -1.06,    .11,   -.09,   -.45,   -.17,   -.16,   -.81,   63.2,   84.4,
       16,      00,   193806,   4.77,   79.3,   -.71,  -1.19,    -.1,  -1.11,    436,      0,    .16,   -.63,    .11,   -.28,   -.02,   -.17,   -.44,   68.6,   90.1,
       16,      00,   193807,   6.19,   81.6,    .13,   -.94,    .39,   -.55,    508,      0,    .39,    .31,   -.36,   -.18,   -.48,    .02,   -.48,   71.4,   91.7,
       16,      00,   193808,   6.19,   81.9,    .59,    .59,   1.41,    .59,    526,      0,    .89,    .82,    .63,    .25,   -.09,    .09,   -.29,   71.4,   92.3,
       16,      00,   193809,   2.65,   76.6,   -.43,   -.43,   -1.3,   -.43,    351,      0,   -.66,    .14,    .21,    .17,   -.18,    .06,   -.26,   64.5,   88.6,
       16,      00,   193810,    1.2,   68.9,  -1.05,  -1.05,  -1.98,  -1.05,    162,     33,  -1.04,  -1.35,   -.56,   -.79,   -.55,   -.71,   -.35,     55,   82.8,
       16,      00,   193811,   4.09,   56.1,  -1.11,  -1.11,    -.5,  -1.11,     21,    257,    .07,    -.7,   -.97,   -.34,   -.39,   -.57,   -.35,   42.8,   69.5,
       16,      00,   193812,   3.47,   50.5,  -1.62,  -1.62,  -1.88,  -1.62,      8,    431,  -1.02,   -.63,  -1.19,   -.79,   -.56,   -.73,   -.47,   39.3,   61.7,
       16,      00,   193901,   6.24,     53,  -1.22,  -1.22,    .72,   -.78,     41,    372,    .58,   -.14,   -.21,   -.61,    -.8,   -.59,   -.76,   42.3,   63.8,
       16,      00,   193902,   5.81,   54.6,   -.84,   -.84,    .74,    .03,     27,    283,    .63,    .79,     .2,   -.67,   -.27,   -.34,   -.49,   43.7,   65.4,
       16,      00,   193903,   2.96,   61.3,  -1.45,  -1.45,  -2.08,  -1.45,     67,    163,    -.9,   -.26,    .15,   -.72,   -.62,   -.48,    -.7,   49.6,   72.9,
       16,      00,   193904,   2.32,   64.9,  -1.82,  -1.82,  -1.55,  -1.82,     81,     65,  -1.08,   -1.4,   -.77,   -.67,   -.97,  -1.09,   -.77,   53.7,   76.2,
       16,      00,   193905,   6.32,   72.9,   -1.3,   -1.3,      1,   -.74,    248,      1,    .64,   -.18,   -.59,   -.34,    -.9,   -.61,   -.44,   61.8,   83.9,
       16,      00,   193906,   4.35,   80.4,  -1.21,  -1.21,   -.14,   -.67,    462,      0,   -.03,    .39,   -.21,   -.07,   -.71,   -.62,    -.5,   70.7,   90.1,
       16,      00,   193907,   5.44,   82.6,  -1.15,  -1.15,   -.19,   -.64,    539,      0,   -.03,   -.07,    .31,   -.29,    -.4,   -.68,   -.43,     72,   93.2,
       16,      00,   193908,   4.44,   81.6,   -1.1,   -1.1,   -.21,   -.63,    510,      0,   -.05,   -.15,   -.16,   -.56,   -.39,   -.85,   -.51,   70.7,   92.6,
       16,      00,   193909,   2.79,   79.6,  -1.59,  -1.59,  -1.83,  -1.59,    432,      0,   -.54,   -.51,   -.52,   -.52,   -.32,   -.83,   -.55,   67.7,   91.4,
       16,      00,   193910,   2.06,   68.6,  -1.88,  -1.88,  -1.36,  -1.88,    165,     34,   -.45,   -.83,   -.82,   -.42,   -.75,   -.72,  -1.07,   55.7,   81.5,
       16,      00,   193911,   3.01,   54.5,  -2.11,  -2.11,  -1.27,  -2.11,     13,    302,   -.44,   -.78,   -.99,   -.94,  -1.08,   -.85,  -1.06,   42.9,   66.1,
       16,      00,   193912,   4.45,   53.4,  -2.37,  -2.37,  -1.43,  -2.37,     16,    353,   -.31,   -.67,   -.95,  -1.14,     -1,   -.76,  -1.15,   41.8,     65,
       16,      00,   194001,    2.8,     37,  -2.61,  -2.61,  -1.46,  -2.61,      0,    829,     -1,  -1.02,   -1.1,   -1.4,  -1.05,  -1.21,   -1.4,   26.5,   47.6,
       16,      00,   194002,    6.5,   49.3,    .57,  -1.77,   1.71,   -.98,      7,    423,    .94,   -.03,   -.26,     -1,   -.99,  -1.15,  -1.09,   39.6,   58.9,
       16,      00,   194003,   3.34,   59.1,    .02,  -2.08,  -1.48,  -1.87,     42,    210,   -.68,    .12,   -.48,   -.99,  -1.15,  -1.12,  -1.15,   47.1,     71,
