StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       21,      00,   191804,   1.91,   40.2,  -3.34,  -3.34,   -.67,  -3.34,      0,    736,   -.11,   -.69,   -.93,  -1.69,  -1.89,  -2.23,  -1.38,   26.9,   53.5,
       21,      00,   191805,    4.3,   54.7,  -2.29,  -2.29,   2.13,  -1.37,     26,    303,     .9,    .59,    .26,   -.13,   -.91,   -1.6,  -1.38,   41.7,   67.6,
       21,      00,   191806,    1.9,   63.1,  -3.09,  -3.09,  -3.13,  -3.09,     72,    108,  -1.77,   -.63,    -.6,   -.98,   -1.4,  -1.76,  -1.87,   51.4,   74.7,
       21,      00,   191807,   3.24,   66.7,  -2.91,  -2.91,    -.4,  -2.91,    125,     49,   -.19,  -1.56,   -.71,   -.98,  -1.44,  -1.73,  -1.79,   54.4,     79,
       21,      00,   191808,   3.89,   66.8,   -2.5,   -2.5,    .33,   -2.3,    125,     50,    .41,    .07,  -1.02,   -.66,   -.88,  -1.29,  -1.88,   54.5,   79.1,
       21,      00,   191809,   1.08,   50.7,   -2.9,   -2.9,  -1.98,   -2.9,      1,    413,   -1.7,   -.76,   -.76,     -1,  -1.29,  -1.63,  -2.23,   37.6,   63.7,
       21,      00,   191810,   2.42,   45.8,    .11,  -2.49,    .34,  -2.29,      0,    579,     .5,   -.79,    -.4,   -.83,  -1.03,   -1.4,  -2.06,   35.3,   56.3,
       21,      00,   191811,   2.12,   32.2,    .54,   -1.8,    1.3,  -1.01,      0,    946,   1.07,    .91,   -.21,   -.97,   -.71,   -.88,  -1.66,   24.6,   39.8,
       21,      00,   191812,   1.46,   19.7,   1.05,  -1.04,   1.72,    .46,      0,   1327,    1.4,   1.47,   1.15,    .08,    -.4,   -.65,  -1.52,   12.5,   26.8,
       21,      00,   191901,    .38,   15.7,    .91,   -.98,   -.11,    .44,      0,   1491,   -.98,    .46,    .96,    .09,   -.45,   -.69,  -1.57,    6.6,   24.8,
       21,      00,   191902,   1.29,     11,   1.51,   1.51,    2.1,   1.51,      0,   1468,   1.45,    .43,   1.11,    .19,   -.68,   -.47,  -1.51,    1.9,   20.1,
       21,      00,   191903,   1.05,   23.9,   1.35,   1.35,   -.03,   1.25,      0,   1217,   -.31,    .61,   -.01,   1.04,    .06,    -.4,  -1.58,   13.6,   34.2,
       21,      00,   191904,   2.33,   41.6,   1.37,   1.37,    .48,   1.37,      0,    689,    .38,    .06,    .55,   1.04,    .28,   -.28,  -1.61,   31.6,   51.7,
       21,      00,   191905,   2.37,   54.7,    .81,    .81,  -1.25,    .02,     16,    340,   -.64,   -.33,   -.43,    .03,   -.19,   -.87,  -1.51,     42,   67.3,
       21,      00,   191906,   5.25,   66.7,   1.19,   1.19,   1.38,   1.09,    121,     61,     .8,    .17,    .23,    .19,    .83,     .1,  -1.14,   56.7,   76.6,
       21,      00,   191907,   4.76,   70.3,   1.84,   1.84,   2.32,   1.84,    198,     19,   1.02,   1.25,    .63,    .73,   1.11,    .59,   -.82,   58.4,   82.2,
       21,      00,   191908,    3.4,   65.5,   1.81,   1.81,     .5,   1.81,     93,     73,   -.01,    .64,   1.01,    .43,     .7,    .44,    -.6,   53.3,   77.7,
       21,      00,   191909,   1.94,   58.6,   1.22,   1.22,  -1.21,    .57,     25,    192,   -.77,   -.51,    .13,     .2,    .18,     .7,   -.67,   47.4,   69.8,
       21,      00,   191910,   1.86,   37.9,   1.47,   1.47,   1.11,   1.28,      0,    779,    .03,   -.58,    -.5,    .03,    .18,     .5,   -.71,   27.8,   48.1,
       21,      00,   191911,   2.28,   20.3,    2.2,    2.2,   2.64,    2.2,      0,   1283,   1.22,    .67,    .03,     .7,     .3,    .53,   -.28,   11.9,   28.7,
       21,      00,   191912,     .4,    4.6,   1.94,   1.94,   -.09,   1.83,      0,   1844,  -1.11,    .67,    .36,    .24,    .24,    .22,   -.29,   -3.8,     13,
       21,      00,   192001,    .97,     .9,   2.16,   2.16,   1.26,   2.16,      0,   1945,    .65,   -.28,    .72,   -.11,    .27,    .38,   -.23,   -8.6,   10.4,
       21,      00,   192002,    .44,   10.8,   1.94,   1.94,      0,   1.87,      0,   1488,    -.7,   -.02,    -.7,   -.21,     .5,    .15,   -.23,     .6,     21,
       21,      00,   192003,   1.67,   25.5,   2.19,   2.19,   1.37,   2.19,      0,   1185,     .8,     .3,    .45,    .49,    .34,    .33,   -.07,   14.4,   36.5,
       21,      00,   192004,   1.73,   33.7,   2.27,   2.27,     .9,   2.27,      0,    898,   -.34,    .08,   -.17,    .34,   -.24,    .18,   -.09,     23,   44.4,
       21,      00,   192005,   3.11,   54.2,   2.09,   2.09,    .15,   2.09,     17,    333,   -.01,   -.24,    .02,   -.28,   -.23,    .42,   -.36,     41,   67.4,
       21,      00,   192006,   5.69,   63.7,   2.82,   2.82,   2.85,   2.82,     82,     98,    1.1,     .8,    .48,    .58,    .63,    .55,    .48,   52.2,   75.2,
       21,      00,   192007,   3.12,   66.6,    2.6,    2.6,    .21,    2.6,    117,     54,   -.31,    .61,    .41,    .23,     .5,    .04,    .46,   54.4,   78.8,
       21,      00,   192008,   1.94,   65.6,   -.75,   1.59,  -2.24,    .57,     92,     72,  -1.33,  -1.13,   -.22,   -.23,   -.41,   -.36,    .07,   51.8,   79.3,
       21,      00,   192009,   2.86,   60.5,   -.85,   1.24,   -.54,   -.01,     37,    150,    .06,   -.88,   -.91,   -.31,   -.21,   -.05,    .44,   48.5,   72.4,
       21,      00,   192010,   1.83,   50.7,  -1.15,    .72,  -1.18,   -.96,      6,    424,      0,   -.03,   -.81,    -.3,   -.35,   -.14,     .3,     39,   62.4,
       21,      00,   192011,   1.18,   27.4,  -1.33,  -1.33,   -.89,  -1.33,      0,   1109,    .05,   -.08,   -.08,   -.31,   -.29,   -.44,    .06,   20.1,   34.7,
       21,      00,   192012,    .91,   16.5,  -1.32,  -1.32,   -.38,  -1.32,      0,   1449,    .28,    .07,   -.02,   -.83,   -.38,   -.29,   -.04,   10.1,     23,
       21,      00,   192101,    .49,   14.5,  -1.55,  -1.55,  -1.09,  -1.55,      0,   1513,   -.53,   -.22,   -.21,   -.81,   -.35,    -.4,   -.02,    5.2,   23.8,
       21,      00,   192102,    .59,   18.5,   -1.6,   -1.6,   -.63,   -1.6,      0,   1262,   -.17,   -.68,   -.42,   -.22,   -.41,   -.36,   -.15,    7.9,   29.2,
       21,      00,   192103,   1.49,   26.7,   -1.4,   -1.4,    .11,  -1.26,      0,   1110,     .5,    .25,    -.2,   -.13,   -.89,   -.42,   -.09,   15.6,   37.9,
       21,      00,   192104,   1.81,     45,  -1.65,  -1.65,  -1.19,  -1.65,      1,    558,   -.23,   -.02,   -.13,   -.32,   -.87,   -.41,   -.17,   32.8,   57.3,
       21,      00,   192105,   3.46,   55.7,  -1.33,  -1.33,    .44,  -1.03,     27,    288,    .27,    .03,    .17,   -.04,   -.14,   -.33,      0,   43.1,   68.3,
       21,      00,   192106,   2.69,   68.9,  -2.19,  -2.19,     -3,  -2.19,    173,     35,   -1.1,   -.65,   -.67,   -.71,   -.73,  -1.17,   -.46,     57,   80.8,
       21,      00,   192107,   3.79,     73,  -2.17,  -2.17,    -.6,  -2.17,    289,      6,     .3,   -.73,   -.49,   -.49,   -.59,   -.97,   -.61,   60.6,   85.4,
       21,      00,   192108,   2.36,   66.1,  -2.71,  -2.71,  -2.31,  -2.71,    114,     57,   -.94,   -.49,   -1.1,   -.78,   -.88,   -.83,    -.8,   53.3,   78.9,
       21,      00,   192109,   4.28,   58.7,  -1.89,  -1.89,   1.65,  -1.13,     27,    179,   1.13,    .28,    .27,   -.33,   -.39,   -.39,   -.37,   47.8,   69.7,
       21,      00,   192110,    .64,   46.5,  -2.47,  -2.47,  -2.32,  -2.47,      0,    549,  -1.44,    .11,   -.46,   -.71,    -.7,   -.78,   -.66,   35.4,   57.7,
       21,      00,   192111,    .82,   21.2,  -2.85,  -2.85,  -1.91,  -2.85,      0,   1268,   -.46,  -1.44,   -.15,   -.99,   -.77,   -.86,   -.89,   13.5,   28.8,
       21,      00,   192112,    .59,   14.6,  -3.09,  -3.09,   -1.6,  -3.09,      0,   1516,   -.53,   -.72,  -1.45,   -.57,    -.9,   -.92,    -.8,    5.9,   23.3,
       21,      00,   192201,    .62,    6.7,  -3.31,  -3.31,  -1.63,  -3.31,      0,   1761,   -.13,   -.56,   -.74,   -.77,   -.89,   -.86,   -.84,   -3.6,     17,
       21,      00,   192202,   1.98,    5.5,  -2.32,  -2.32,   1.95,  -1.48,      0,   1626,   2.53,   1.78,   1.19,    .27,   -.68,   -.52,   -.59,   -6.3,   17.2,
       21,      00,   192203,   1.19,   26.7,  -2.14,  -2.14,   -.17,  -1.33,      0,   1165,   -.04,   1.62,   1.31,   -.53,   -.18,   -.61,   -.68,   17.3,     36,
       21,      00,   192204,    1.9,   41.4,  -2.01,  -2.01,   -.28,  -1.28,      0,    694,   -.12,   -.22,    .88,    .09,   -.36,    -.6,   -.66,   30.9,   51.8,
       21,      00,   192205,   3.02,   59.1,  -2.16,  -2.16,  -1.06,  -1.77,     49,    212,   -.09,   -.19,   -.21,    .26,    .02,   -.77,   -.74,   47.2,   70.9,
       21,      00,   192206,      3,   65.5,  -2.61,  -2.61,  -2.01,  -2.61,    106,     75,   -.85,   -.73,   -.69,   -.21,   -.96,   -.69,   -1.2,   53.3,   77.6,
       21,      00,   192207,   2.42,   66.2,   -2.9,   -2.9,  -1.69,   -2.9,    110,     59,  -1.09,  -1.38,  -1.15,   -.61,   -.89,  -1.03,  -1.29,     54,   78.3,
       21,      00,   192208,   1.97,   68.6,  -3.78,  -3.78,  -3.53,  -3.78,    162,     32,   -1.3,  -1.53,  -1.78,  -1.44,  -1.16,  -1.12,  -1.31,   55.4,   81.9,
       21,      00,   192209,   1.98,   60.4,  -4.24,  -4.24,  -2.53,  -4.24,     38,    157,   -.73,  -1.56,  -1.75,  -1.66,  -1.29,  -1.79,  -1.49,   47.6,   73.1,
       21,      00,   192210,   1.07,   47.4,  -4.69,  -4.69,  -2.67,  -4.69,      2,    506,   -.82,  -1.12,   -1.8,   -1.8,  -1.37,  -1.58,  -1.66,   35.3,   59.5,
       21,      00,   192211,   3.23,   33.8,  -3.58,  -3.58,   1.88,  -2.81,      0,    899,   1.98,    .77,    .13,  -1.28,  -1.17,   -.95,  -1.23,     28,   39.7,
       21,      00,   192212,    .74,    9.6,  -3.47,  -3.47,   -.77,  -2.94,      0,   1641,   -.13,   1.78,    .64,     -1,  -1.19,    -.9,  -1.19,     .4,   18.7,
       21,      00,   192301,   1.03,    9.5,  -3.09,  -3.09,    .05,   -2.5,      0,   1650,    .76,    .36,   1.73,   -.46,  -1.11,   -.77,  -1.07,    -.7,   19.8,
       21,      00,   192302,    .62,    4.2,  -2.86,  -2.86,   -.27,  -2.32,      0,   1672,   -.08,     .4,    .16,    .15,  -1.24,  -1.11,  -1.07,   -8.1,   16.4,
       21,      00,   192303,     .8,   15.5,  -2.88,  -2.88,   -.94,  -2.62,      0,   1481,   -.85,   -.82,   -.36,    .43,   -1.1,  -1.24,  -1.19,    3.7,   27.3,
       21,      00,   192304,    1.7,     39,  -2.64,  -2.64,   -.17,  -2.38,      0,    745,   -.38,   -.83,   -.85,    .73,   -.85,  -1.34,  -1.24,   27.4,   50.5,
       21,      00,   192305,   1.88,   54.7,  -3.07,  -3.07,  -2.11,  -3.07,     20,    319,  -1.08,  -1.08,  -1.33,   -1.2,   -.79,  -1.74,  -1.54,     41,   68.3,
       21,      00,   192306,   4.51,   67.3,  -2.78,  -2.78,   -.08,  -2.75,    135,     50,    .29,   -.52,   -.61,   -.71,   -.33,  -1.28,  -1.27,   54.8,   79.8,
       21,      00,   192307,    3.1,   71.6,  -2.87,  -2.87,  -1.12,  -2.87,    232,     14,   -.33,   -.06,   -.69,   -.93,   -.16,  -1.08,  -1.36,   59.4,   83.7,
       21,      00,   192308,   2.35,     63,  -3.14,  -3.14,   -1.7,  -3.14,     68,    103,   -.95,    -.9,   -.59,  -1.18,  -1.14,   -.96,  -1.39,     50,     76,
       21,      00,   192309,   2.33,   58.9,   -3.3,   -3.3,  -1.46,   -3.3,     23,    192,    -.4,   -.97,   -.98,  -1.14,  -1.22,   -.83,  -1.76,   46.9,   70.8,
       21,      00,   192310,    .82,   43.7,   -3.7,   -3.7,   -2.2,   -3.7,      0,    642,  -1.16,  -1.04,  -1.48,  -1.37,  -1.48,   -.94,  -1.76,   32.3,   55.2,
       21,      00,   192311,    .47,   34.1,   -4.4,   -4.4,  -3.24,   -4.4,      0,    907,  -1.09,  -1.62,  -1.42,  -1.31,  -1.62,  -1.59,  -1.71,   24.3,     44,
       21,      00,   192312,     .6,   22.7,  -4.66,  -4.66,  -2.17,  -4.66,      0,   1263,    -.5,  -1.19,   -1.6,  -1.73,  -1.58,   -1.6,  -1.63,     13,   32.4,
       21,      00,   192401,    .43,     .2,  -5.12,  -5.12,  -2.81,  -5.12,      0,   1961,   -.76,   -.91,   -1.3,  -1.87,  -1.66,  -1.71,  -1.62,  -11.2,   11.5,
       21,      00,   192402,    .52,   16.7,  -5.47,  -5.47,  -2.64,  -5.47,      0,   1327,    -.4,   -.97,  -1.12,  -1.73,  -1.53,  -1.76,  -1.84,    5.6,   27.8,
       21,      00,   192403,   1.09,   25.5,  -6.17,  -6.17,  -3.76,  -6.17,      0,   1192,   -.23,   -.48,   -.91,  -2.01,  -1.97,  -1.73,  -1.85,   15.9,   35.2,
       21,      00,   192404,    2.5,   40.1,  -5.67,  -5.67,   -.41,  -5.67,      0,    721,    .56,    .26,    .07,   -.89,  -1.69,   -1.6,  -1.82,   29.2,   50.9,
       21,      00,   192405,   1.86,   46.5,  -5.24,  -5.24,   -.46,  -5.24,      1,    552,   -1.1,   -.55,   -.62,  -1.06,  -1.89,   -1.7,  -2.02,   34.3,   58.8,
       21,      00,   192406,   4.09,   60.1,    .27,  -4.42,    .82,  -4.06,     38,    164,   -.01,   -.77,   -.45,   -.73,  -1.42,  -1.71,  -1.92,   47.9,   72.3,
       21,      00,   192407,   2.93,   65.4,    .22,  -3.99,   -.07,   -3.6,    102,     65,    -.5,   -.41,   -.96,    -.8,  -1.24,  -1.76,  -1.84,   52.6,   78.3,
       21,      00,   192408,    4.7,   63.9,   1.11,  -2.67,   2.74,  -1.22,     76,     91,   1.08,    .35,    .23,   -.26,   -.53,  -1.14,  -1.41,   51.8,   76.1,
       21,      00,   192409,   3.66,   53.5,   1.82,  -1.57,   2.48,    .75,      3,    336,    .68,   1.14,    .64,     .1,   -.13,   -.73,  -1.13,   42.4,   64.5,
       21,      00,   192410,   1.47,   50.9,    1.5,  -1.54,   -.41,    .53,      7,    421,   -.36,    .23,    .74,   -.25,   -.23,   -.61,   -1.1,   38.8,   63.1,
       21,      00,   192411,    .46,   27.1,   1.16,  -1.57,   -.57,    .22,      0,   1096,  -1.11,   -.97,   -.23,   -.07,   -.39,   -.61,   -1.5,   17.9,   36.3,
       21,      00,   192412,    .83,    2.2,   1.29,  -1.16,    .75,    .77,      0,   1892,    .09,   -.88,   -.84,    .03,   -.35,   -.53,  -1.41,   -7.3,   11.7,
       21,      00,   192501,    .51,    6.3,   1.22,   -.98,    .19,    .89,      0,   1763,   -.47,   -.33,   -.97,    .21,   -.53,   -.49,  -1.45,   -3.9,   16.6,
       21,      00,   192502,    .65,   14.5,   1.27,    -.7,    .52,   1.16,      0,   1361,    .01,   -.51,   -.42,   -.36,   -.18,   -.46,  -1.45,    4.6,   24.4,
       21,      00,   192503,     .6,   28.5,   -.35,   -.97,  -1.04,    .52,      0,   1075,  -1.34,  -1.14,  -1.29,  -1.49,   -.36,    -.6,  -1.49,     17,     40,
       21,      00,   192504,   2.08,   47.5,   -.71,  -1.28,   -1.2,   -.12,      3,    498,     .1,   -.64,   -.65,  -1.22,   -.13,   -.74,  -1.47,   34.7,   60.2,
       21,      00,   192505,   1.51,   51.7,  -1.34,  -1.85,  -2.11,   -.92,      9,    414,  -1.43,  -1.07,  -1.46,  -1.58,  -1.35,   -.88,  -1.58,   37.1,   66.3,
       21,      00,   192506,   6.65,   62.7,   1.43,   1.43,   4.29,   1.43,     68,    113,   1.71,    .46,    .36,   -.09,   -.62,   -.15,  -1.25,   51.6,   73.7,
       21,      00,   192507,   2.92,   66.7,   -.05,   1.23,   -.15,   1.07,    121,     51,   -.51,   1.02,    .02,   -.28,   -.66,   -.13,  -1.26,   54.2,   79.2,
       21,      00,   192508,    2.3,     68,   -.74,   -.74,  -2.09,   -.74,    147,     35,   -.99,  -1.03,     .3,   -.63,   -.74,   -.78,  -1.29,   54.6,   81.3,
       21,      00,   192509,   4.05,   59.5,   -.16,   -.16,   1.52,    .51,     35,    172,    .97,    .11,   -.25,    .03,   -.29,   -.63,     -1,   48.3,   70.7,
       21,      00,   192510,    .93,   33.6,   -.09,   -.09,    .15,     .5,      0,    950,     -1,    .14,   -.46,   -.36,   -.54,   -.84,  -1.03,   25.3,   41.9,
       21,      00,   192511,    .77,   27.3,   -.31,   -.31,   -.68,   -.31,      0,   1095,   -.54,  -1.19,   -.14,    .04,   -.65,   -.74,   -.92,   17.6,     37,
       21,      00,   192512,    .61,   11.3,   -.38,   -.38,    -.3,   -.38,      0,   1638,   -.47,   -.76,  -1.21,   -.93,   -.53,   -.78,   -.86,    3.1,   19.6,
       21,      00,   192601,    .78,   10.7,   -.22,   -.22,    .37,    .22,      0,   1660,    .26,   -.24,   -.61,   -.71,   -.52,   -.69,   -.78,     .1,   21.5,
       21,      00,   192602,    .62,   17.8,   -.04,   -.04,    .45,    .34,      0,   1305,   -.08,   -.04,   -.39,   -.27,   -.07,    -.7,   -.77,    7.8,   27.8,
       21,      00,   192603,    .98,   21.4,    -.1,    -.1,   -.18,    .25,      0,   1335,   -.45,    -.5,   -.45,  -1.35,  -1.06,   -.62,    -.8,   10.7,   32.2,
       21,      00,   192604,    .44,   39.5,   -.96,   -.96,  -2.61,   -.96,      0,    745,  -2.98,  -2.08,  -1.99,  -1.87,  -1.54,  -1.08,  -1.16,   25.2,   53.8,
       21,      00,   192605,   2.14,   57.8,  -1.65,  -1.65,  -2.37,  -1.65,     40,    246,   -.84,  -1.82,  -1.93,     -2,  -1.56,   -.97,  -1.17,   43.2,   72.5,
       21,      00,   192606,   3.33,   59.7,  -1.71,  -1.71,   -.68,  -1.71,     35,    172,   -.59,  -1.05,  -1.64,  -1.68,  -1.98,  -1.78,   -1.3,   47.4,   72.1,
       21,      00,   192607,   2.93,   68.5,  -1.92,  -1.92,  -1.16,  -1.92,    159,     33,    -.5,   -.86,  -1.17,  -1.69,  -1.86,  -1.79,  -1.28,   55.5,   81.4,
       21,      00,   192608,   3.54,   65.4,   -.04,  -1.76,   -.13,  -1.75,    100,     69,    .12,   -.31,   -.66,  -1.49,  -1.54,  -1.47,  -1.51,   53.7,   77.1,
       21,      00,   192609,   5.26,   53.1,   1.45,   1.45,   4.34,   1.45,      4,    331,   1.76,   1.34,    .82,   -.57,   -.68,  -1.13,  -1.25,   43.3,   62.9,
       21,      00,   192610,   2.25,   41.9,    1.9,    1.9,    1.8,    1.9,      0,    681,    .37,    1.4,   1.25,   -.01,    -.6,   -.79,  -1.15,   31.9,   51.8,
       21,      00,   192611,    1.6,   21.4,   2.41,   2.41,   2.12,   2.41,      0,   1257,    .55,    .49,   1.41,    .49,   -.47,   -.56,   -.89,   13.8,   29.1,
       21,      00,   192612,   1.01,    8.4,    2.6,    2.6,   1.32,    2.6,      0,   1704,    .51,     .6,    .54,    .94,   -.35,   -.44,    -.8,   -1.2,   17.8,
       21,      00,   192701,    .56,    7.1,   2.43,   2.43,    .31,   2.43,      0,   1764,   -.31,    .06,    .32,   1.18,    .09,   -.48,   -.77,   -2.6,   16.7,
       21,      00,   192702,    .71,   15.5,   2.41,   2.41,    .67,   2.41,      0,   1328,    .18,   -.29,    .01,   1.27,    .47,   -.46,   -.77,    5.1,   25.8,
       21,      00,   192703,   1.38,   29.8,    2.4,    2.4,    .71,    2.4,      0,   1044,    .31,    .27,    -.1,    .44,    .88,   -.37,   -.65,   20.6,     39,
       21,      00,   192704,   2.63,   41.4,   2.51,   2.51,   1.07,   2.51,      0,    674,    .69,    .64,    .59,    .59,   1.35,    .25,   -.57,   31.5,   51.4,
       21,      00,   192705,   3.74,   49.9,   2.97,   2.97,   2.17,   2.97,      6,    447,    .48,    .68,    .71,    .64,    1.5,    .78,   -.21,   39.9,   59.8,
       21,      00,   192706,    3.4,   61.3,   -.12,   2.55,   -.37,   2.33,     46,    145,   -.53,    -.1,    .15,    .09,    .29,    .81,   -.79,   49.7,   72.9,
       21,      00,   192707,   2.76,   65.3,   -.21,   2.18,   -.31,   1.78,     97,     71,   -.68,   -.92,   -.51,    -.2,    -.1,    .73,   -.78,   53.4,   77.3,
       21,      00,   192708,   2.14,   62.2,   -.71,   1.44,  -1.55,    .36,     49,    128,  -1.14,  -1.22,  -1.35,   -.64,   -.65,     .3,   -.81,   48.6,   75.8,
       21,      00,   192709,   2.61,   58.8,   -.87,   1.05,   -.71,    -.3,     26,    185,   -.15,   -.92,  -1.12,   -.69,   -.71,   -.41,  -1.11,     48,   69.5,
       21,      00,   192710,   1.65,   46.7,  -1.09,    .64,   -.92,   -.99,      1,    557,   -.17,   -.29,   -.94,   -.99,   -.73,   -.65,  -1.02,   34.7,   58.6,
       21,      00,   192711,    1.2,   23.4,  -1.23,  -1.23,   -.78,  -1.23,      0,   1196,    .08,    -.2,    -.3,  -1.26,   -.72,   -.74,   -.89,   15.6,   31.1,
       21,      00,   192712,   1.58,    1.4,    .42,   -.69,   1.25,    .16,      0,   1925,   1.61,    .77,    .29,   -.79,   -.56,   -.58,   -.67,   -7.9,   10.8,
       21,      00,   192801,    .39,   10.2,    .12,   -.87,   -.75,   -.42,      0,   1661,   -.93,    .64,    .32,   -.65,   -.82,    -.6,   -.72,     .7,   19.8,
       21,      00,   192802,    .64,   15.5,    .13,   -.76,    .06,   -.21,      0,   1360,   -.02,   -.79,    .46,   -.12,  -1.14,   -.62,   -.72,    5.6,   25.3,
       21,      00,   192803,    .93,   26.1,    .02,   -.78,    -.3,   -.34,      0,   1161,   -.56,   -.55,  -1.02,   -.19,  -1.09,   -.76,   -.74,   14.2,   38.1,
       21,      00,   192804,   1.98,   35.5,    .36,    .36,   1.03,    .36,      0,    857,   -.02,    -.4,   -.44,   -.15,   -.86,   -.96,   -.48,   23.9,   47.1,
       21,      00,   192805,   1.28,   56.9,  -1.21,  -1.21,  -3.63,  -1.21,     31,    270,  -1.65,  -1.31,  -1.46,  -1.18,  -1.13,  -1.71,   -.69,   42.6,   71.2,
       21,      00,   192806,    4.2,   59.1,    .25,   -.84,    .74,   -.29,     26,    195,    .07,  -1.05,    -.9,  -1.19,   -.93,  -1.42,   -.51,   47.1,     71,
       21,      00,   192807,   4.28,   67.8,    .69,    .69,   1.41,    .69,    146,     40,    .68,    .43,   -.57,   -.68,   -.56,  -1.01,   -.21,   56.3,   79.3,
       21,      00,   192808,   5.77,   65.5,   2.03,   2.03,   4.22,   2.03,    107,     63,   1.93,   1.65,    1.4,    .18,    .25,    .03,    .25,   53.7,   77.4,
       21,      00,   192809,   2.95,   53.6,   2.31,   2.31,   1.47,   2.31,      4,    326,    .13,    1.3,   1.33,    .33,    .07,    .17,   -.23,   42.5,   64.7,
       21,      00,   192810,   2.31,   44.7,   2.67,   2.67,    1.8,   2.67,      0,    584,    .41,     .3,   1.24,    .43,    .21,    .29,   -.26,   34.2,   55.2,
       21,      00,   192811,    .56,   31.4,   2.41,   2.41,    .05,   2.37,      0,    972,   -.91,   -.19,   -.11,    .91,    .02,    .09,   -.46,   23.1,   39.7,
       21,      00,   192812,    .65,   19.9,   2.32,   2.32,    .48,   2.32,      0,   1380,   -.36,   -.99,   -.29,    .91,    .07,   -.16,   -.49,   11.5,   28.2,
       21,      00,   192901,   1.33,   -5.3,   2.79,   2.79,    2.1,   2.79,      0,   2122,   1.25,    .66,   -.24,    .95,     .3,     .1,   -.34,    -16,    5.4,
       21,      00,   192902,    .55,    3.6,   2.59,   2.59,    .27,   2.59,      0,   1681,    -.3,    .77,    .35,    .01,    .96,    .08,   -.38,   -7.6,   14.9,
       21,      00,   192903,   1.07,   28.8,    .01,   2.33,    .02,   2.27,      0,   1093,   -.27,   -.46,    .28,   -.14,    .96,    .12,   -.44,     19,   38.7,
       21,      00,   192904,   1.81,   42.2,    -.2,   1.89,   -.61,   1.51,      0,    652,   -.23,   -.43,   -.55,   -.65,    .65,    .09,   -.59,   30.6,   53.8,
       21,      00,   192905,   1.99,     50,   -.49,   1.39,   -.91,    .57,      5,    449,   -.98,   -.92,   -.99,   -.81,   -.72,    .31,   -.95,   37.2,   62.8,
       21,      00,   192906,      2,   61.8,  -1.38,  -1.38,  -2.83,  -1.38,     52,    138,  -1.68,  -1.96,  -1.69,  -1.48,  -1.45,   -.38,  -1.18,   48.3,   75.3,
       21,      00,   192907,   2.42,   69.2,     -2,     -2,  -2.29,     -2,    179,     24,  -1.09,  -2.03,  -2.02,  -1.89,  -1.93,   -.87,  -1.22,   55.8,   82.6,
       21,      00,   192908,   2.01,   66.5,  -2.86,  -2.86,   -3.2,  -2.86,    113,     57,  -1.26,  -1.51,  -2.22,   -2.1,  -1.98,  -1.86,  -1.26,   52.7,   80.2,
       21,      00,   192909,   3.85,   54.3,  -2.07,  -2.07,   1.48,  -1.39,      6,    293,    .82,   -.18,   -.73,  -1.72,  -1.62,  -1.67,  -1.06,   43.3,   65.3,
       21,      00,   192910,   2.17,   45.1,  -1.76,  -1.76,    .29,   -.93,      0,    601,     .3,     .7,   -.08,  -1.53,  -1.54,  -1.62,  -1.01,     34,   56.2,
       21,      00,   192911,    .65,   23.5,   -2.1,   -2.1,  -1.57,  -1.85,      0,   1203,   -.74,   -.23,    .32,  -1.47,  -1.62,  -1.56,  -1.05,   14.8,   32.1,
       21,      00,   192912,    .67,   10.9,  -2.17,  -2.17,   -.86,  -2.17,      0,   1620,   -.31,   -.84,   -.31,   -.85,  -1.63,  -1.53,  -1.14,    2.8,     19,
       21,      00,   193001,    .61,   -1.4,  -2.24,  -2.24,   -.88,  -2.24,      0,   1996,   -.16,   -.43,   -.84,   -.48,  -1.69,  -1.67,  -1.07,  -11.7,      9,
       21,      00,   193002,   1.22,   20.9,   -1.7,   -1.7,    .94,  -1.22,      0,   1202,   1.32,    .69,    .31,    .38,  -1.38,  -1.53,   -.98,   11.3,   30.5,
       21,      00,   193003,     .5,   25.9,  -1.96,  -1.96,   -1.3,  -1.96,      0,   1157,  -1.61,    -.3,   -.52,   -.55,  -1.01,   -1.7,  -1.06,   14.8,   37.1,
       21,      00,   193004,   1.04,     44,  -2.56,  -2.56,  -2.41,  -2.56,      0,    606,  -1.43,  -1.93,  -1.22,  -1.52,  -1.02,  -1.98,  -1.24,     31,   56.9,
       21,      00,   193005,   4.22,   53.8,  -1.59,  -1.59,   2.13,   -.61,     18,    333,    .84,    .03,   -.42,   -.31,   -.02,  -1.49,   -.81,     42,   65.5,
       21,      00,   193006,   3.73,   64.2,  -1.55,  -1.55,    -.4,   -.73,     87,     90,   -.28,    .35,    -.2,   -.38,    -.6,   -.98,   -.88,   52.1,   76.2,
       21,      00,   193007,   2.38,   70.6,  -1.99,  -1.99,   -1.8,  -1.83,    207,     19,  -1.14,   -.95,   -.32,   -.76,  -1.06,   -.97,  -1.19,   57.4,   83.8,
